uuid,col1,col2
70c8f3dd-b324-440b-af13-10cd9243377f,-0.7506147172558728,0.40491598924242456
076f7b94-42b0-4a5a-883d-44a739cfdfae,1.3163573247118194,0.7282496573579125
9a1844a2-b3a9-4ef1-8960-1acaeb03123b,1.2461400286434303,0.3632100552160633
568e7cb8-8623-4d08-908e-4a9837b7ee56,-1.6049157412585944,0.8777998372115289
a804afeb-b622-4c3d-ba8f-ab933182d9b4,-1.468143678979905,0.4607049014203064
19f52e93-b56d-477f-ab08-471dc952275a,-1.7150704579733684,0.935816863041393
d470cde5-20de-437c-8ab6-ca728fc11957,1.8587836915125544,0.8501896500603877
64a1ecd0-c2ae-42b4-a64a-28cd50999062,0.08758797626580349,0.3149405550065224
d80bc02c-5cd5-475c-9175-8365163729cb,-0.05232219642473413,0.4854212527098192
4fe02698-ffe6-48cc-8bba-b847222c40a1,0.5554716366546496,0.40459704657030116
fe768027-e966-4a13-8a99-61695cf838de,-0.963403694149563,0.9865219483044148
37719d66-b43b-4a83-9134-cd5f5ead646c,-0.18032146548022132,0.4675751902615567
79c2a171-22af-42ba-9a29-abbda3bd1e08,-1.1834091561095446,0.3380236483338096
0ee30306-9d9b-4a35-a4e4-cffe175b3dd7,0.6054459206938656,0.44846886960375876
1d9b5c3d-3c19-49a7-9b5c-1259b5045e0d,-0.9516505534219848,0.17336596120429493
fea0e9fa-7118-49f8-978a-e5e99e45fbb5,0.3608560597787542,0.5730924075959516
f2145d69-7394-4824-83c2-028ad4f25750,1.0606102561008774,0.7180467718722463
60c427cd-44e1-4123-b985-5937bc12d00c,-0.11715217841264647,0.8925255031950902
8ee863db-4853-4c50-a783-3743a4d6a702,0.8256648505413127,0.7889102495857867
06ac1db8-4490-4bd1-ac64-93748cc26319,-1.2098135518142252,0.48460396027833175
88b0a9c2-fa8b-47d4-90f1-3c0d79f5d3e4,-1.1905036163027316,0.3121379551365323
23e219ba-b774-4696-b8bd-a2a18ef0f0cf,0.21987182103137917,0.6953819551755215
1b3febf7-a148-4d0d-8ed3-b0cadb970fc0,-0.21291913012427535,0.5795554975485553
a94b0170-2ce1-4c79-b890-eede19020096,-1.4114991434051893,0.38953335235033526
