uuid,col1,col2
2caf3cc2-d6cb-4f04-a697-4b94863603ee,0.25739992534469336,0.2921975442760082
b6c1ef43-a854-4876-80f1-8a6784df8161,-0.9084814327806611,0.5227976163272436
3b0166f2-3801-477c-8264-dca730599cf4,-0.37850310605882326,0.8148518862506177
eccbb1ff-e2fc-4a50-bffd-2a7e99b41c99,-0.5349155987755707,0.5963269801768657
6d1f2ae1-0aeb-464b-ae4c-15cfcdf3e14c,0.8580733460716252,0.37855533945156983
84b47311-48d6-4d9a-843f-7d5935dc3440,-0.41300998231472696,0.07755780549497093
5abe5378-5507-41e5-ac4e-177167e71fd9,0.49818858448728287,0.4869061762320863
a1b970f4-792b-48e7-9122-433ab0bcbbc8,2.0101992475719856,0.46819390606992517
1436eae5-d0c2-49f0-992d-28400dfd71a3,1.2628615445176543,0.1815347567293506
c8d09cb1-1bf4-42fb-a4be-680870e29726,-0.43921485686763406,0.07013593446323718
e497aa6e-eb4a-423e-bde0-4984a392ed98,-0.34643789298865063,0.5084009321464065
c8c0623f-de53-4d58-b5e4-ec931e5b1b5d,0.4553196595572467,0.33185173483127806
878496f2-e26a-4c3e-a682-6d1858d81f7c,-1.6686627070136322,0.21449782034691445
2da1affa-4b20-4027-9b36-7dc91d9625f9,-0.8620854950098128,0.09465689421443624
3bfb2564-0c5b-4260-8311-0ad8d7e7d6bb,0.49291084812374153,0.837930528669717
eb898cf6-cbd6-42e5-abd8-be4bc565c94c,-0.12431339614548602,0.35511247040076444
0e508da5-7659-4458-8d03-f7a546cf116a,1.9351362874003422,0.8267850722224132
839b12fa-cac0-4e76-a5b7-d3144a9cef6c,-0.6184426549843884,0.025962269231945
94445fe5-13a9-4691-9e52-7fcddfaf41dd,-1.0468389862150573,0.0022395771533531006
9c946822-4365-4ab0-bcd5-739aaa1b46f0,-0.8896175886602026,0.9244177513143665
076795e8-25b3-4626-b7a8-4448b0c113d0,0.01404053719712835,0.6739332510076218
e0ffee59-a462-4738-9236-9a4bc40860bf,-0.16082968616578383,0.9948145801062084
38aa347e-23b1-4460-8da2-233e9186efbd,2.2303596488319384,0.47950502144066787
46e23bcd-4a11-4873-85c0-e9ec42e8185e,-0.39911571852552363,0.15913749655398135
642e0ab4-cd4a-41f0-9e60-70290fe07e37,0.05444456336457185,0.9522830527783962
19c31ea5-5952-48d8-af69-ddd19f3c4748,0.8841818151951191,0.16607017354449682
3a19b4cb-7cc9-4e6b-959d-05e2f6efca27,-0.10798056134293389,0.3692853070430535
8c2df4ae-5c4a-4c7e-b4cc-9886b28ea967,0.5556069842518202,0.9345599838702747
dc008180-1d83-42af-88a3-aa1d6c8a100e,0.3949066359501769,0.08164113622514768
bf781610-9bd7-4584-ad48-fe34702435da,0.8372050226472976,0.45396211461388214
c1ca8a74-d4de-4377-91ae-c885a42f1950,-1.4078781703965773,0.8872905916605034
e1d3d92b-c412-4631-81c0-f226cf98fffa,0.8078494136349023,0.3194050602856374
d5337ece-db9d-4336-aec9-8ca2680f8eb4,-0.13828364464101,0.9626579377157112
e07c487e-c188-4f41-a7e3-f0f3e5f09754,0.18717858533399576,0.9973726003484885
c7098383-f794-4831-a0b3-1b769bea16c7,-0.38665813551339834,0.48601552405987125
5129817b-ca5b-412b-a7c0-aa6aa9c49df2,1.6590487297919927,0.3212915884340132
334b4019-bf02-4c31-94a1-4b11e135342d,-2.0470691310925226,0.9734389980818435
e939947b-c6ce-4ceb-bda9-c9dc4796450f,1.3993169863061743,0.9987185363088856
e1b5099b-b47f-46d7-86a4-89ba917d3949,-0.6790071212021919,0.4452131001322439
8f53752e-642c-4951-81a3-1eab1b70d309,1.5289851345959593,0.04474569544182738
1c474d39-938e-404e-8918-d640cd4132e4,1.2212159632534685,0.44706112349741334
8b3bc5e1-8a3a-43a4-a553-47e4300a1dca,1.0149885167826984,0.7101747997970562
933b5ab2-363e-4933-839f-d9a32bb38433,0.8281299823497013,0.6260713276300421
c5d4f719-cf95-4e32-8a6c-662fce0d6fa1,2.2662927082101914,0.6706497702112507
a152d96f-ce66-4143-b756-99ea28c11063,-0.5949556701334289,0.9719188598466924
49f41527-9a7a-43b7-9c7c-d190a38488d3,-0.5812695375284159,0.6619712408858358
cb399127-cc34-465b-aaf7-b2b4fa8fd694,-0.6558941461838667,0.09145020235766321
2c733045-ac8a-4bba-9274-b2029a0c1fd9,0.9251488533568732,0.5897310102096278
c404b9d6-272e-479a-b4fe-26a95f0f84e2,-1.2991613442508536,0.21158100640626754
9d972501-6f15-4ff5-a01e-dd6bcf170bff,1.0111668672107617,0.7950756349995635
7b12fbb6-49cb-43cb-ac8d-cb9b3e06b0a8,-0.28844018276667344,0.3503059822278525
755d6ece-04a6-48a0-a69a-f6cef53c8765,-1.067713065355306,0.5024364776431564
5840ab80-0f85-41d3-99a3-8a5c4df2c1be,-1.0776008975563638,0.703539146131592
ba57cdaf-ee5d-48dc-8f58-e0bd59515c2c,-0.7967737630194123,0.17162767591793848
6226b267-abe2-4a5c-ae4c-4e1ce9ffc031,-1.4860425818603866,0.6010594411321879
b98821ac-cb20-421a-82cb-cc29432adcc9,0.5141287656735564,0.16003461073905834
d721dbe4-6b58-41c7-9047-16a7880d5f7f,0.8517908644430702,0.8265784013455915
5a7203df-f3ff-481b-bf96-272878d1a8eb,0.9586734372734298,0.33270162849251816
eb4e33ba-8679-48ca-953c-f3edaf492ba9,-0.6264840491269837,0.5466971866165931
26de3487-3a46-49a3-8ed7-5791010d054a,0.3079310128755357,0.8307106046423381
5723878e-1e6d-495d-a183-d058192b204d,0.005205684935553051,0.9690670621397736
fb99b559-2a3e-46fe-bf64-39529c9a27cd,0.6915319076425244,0.3275349776987574
43005578-0471-4493-b440-9455716030b6,0.4448621590773117,0.08837381961170587
62e1afab-15b7-4a39-8115-eac15bd8f1ad,0.09027953249104458,0.9634891237795806
95523cbe-4e20-4c7a-8da6-0ce6ffa04ba2,-1.8583428993401105,0.9893034436854585
f0242f8e-ad81-4d0a-8cc3-c4db6697af77,-0.16658004391883166,0.9190770870559952
5499cc9b-36e2-42ad-a42f-652d6cae0cd2,0.11087648013745463,0.8504856900533322
ab5e5c8e-9f87-49d3-8643-fc1892e566b9,-0.6947726440109934,0.4936927425283941
5a1394cf-ef7c-4f6b-ab16-9392cb46a976,-0.2691755659389808,0.4686165581275846
2da84a91-466c-4205-bebe-e9a91e98fc65,-1.2992251500107808,0.5589528061006032
87297bd6-9bfe-4f9a-bf7b-a928d39ec02f,-0.3211054471025893,0.10690220488046798
482dd9e1-ad5f-499d-9046-1d78ee9c6e8c,0.5058687421604646,0.8987370913616552
