uuid,col1,col2
6a88fa1a-9ed6-48d5-8cfe-98b8dc564391,-0.7506147172558728,0.40491598924242456
11e09b55-e7be-451c-9eb4-590b9f0517cc,1.3163573247118194,0.7282496573579125
c34f8f09-a3df-45eb-aedb-4a50f578d936,1.2461400286434303,0.3632100552160633
1bea19ee-ee9e-4551-aa74-01c55edda5b5,-1.6049157412585944,0.8777998372115289
5e7d2bd0-9361-4218-9c6e-396a6f284f1d,-1.468143678979905,0.4607049014203064
02a1c9ec-042d-4e51-8a7b-033f3776eacd,-1.7150704579733684,0.935816863041393
3dc979d1-c63b-44b6-ac31-7cd9ae4da524,1.8587836915125544,0.8501896500603877
c87a39a9-95ef-4463-873a-f12a0379e5ae,0.08758797626580349,0.3149405550065224
6262ad07-d076-4b56-a7d6-eac7ac2500c8,-0.05232219642473413,0.4854212527098192
2e078ba0-e0e3-4fee-9aa1-24ddae3d92a6,0.5554716366546496,0.40459704657030116
c2195e63-9a79-4aca-9a74-dbd3ea095fc3,-0.963403694149563,0.9865219483044148
76b11d24-b049-4cef-be13-9a634459b13f,-0.18032146548022132,0.4675751902615567
2c013c49-5f46-4e12-b82d-079f7232c0e5,-1.1834091561095446,0.3380236483338096
4df6118d-a2b1-493f-ac1a-c9414ebb92b4,0.6054459206938656,0.44846886960375876
724a9e5d-0a8c-4212-8c54-40cc59c2d545,-0.9516505534219848,0.17336596120429493
9c77b461-8392-448d-98df-8de312d74e90,0.3608560597787542,0.5730924075959516
980b349b-ee5e-42d9-8215-44d984711e38,1.0606102561008774,0.7180467718722463
e8e811b8-41e9-4931-b565-508d77e3b58b,-0.11715217841264647,0.8925255031950902
53720c2c-1b10-4d5f-9786-9071aecb5fde,0.8256648505413127,0.7889102495857867
929e77bd-1303-4291-bd5c-565d3c0657b5,-1.2098135518142252,0.48460396027833175
07c28e2b-3a37-4db5-bc9c-b79e0d9bb78c,-1.1905036163027316,0.3121379551365323
7f3a7641-76c0-4c0d-a2ad-85a555104d18,0.21987182103137917,0.6953819551755215
58ec2f03-687b-4a4b-a295-282a22656d15,-0.21291913012427535,0.5795554975485553
caf2d792-8a12-49c3-8723-c6dbb9bd545c,-1.4114991434051893,0.38953335235033526
8bd54f96-6f8f-4e36-bc89-17a6655a393b,-0.4829810155422792,0.4596794432126169
664b685e-8d46-43e1-a43b-07bee73e11e7,1.2017620823822044,0.615385684968324
e2d7ca43-07e0-4cb7-acd4-df5e46f03c9d,-0.7058030325018516,0.12889973998601045
3506327f-5f3a-4b87-bcf2-89083768b23f,0.025181354718554268,0.5894796390285918
8e370718-0671-4f48-909e-9f0495cb3396,-0.3911281548037288,0.5520610670282999
67ff2d90-5c5c-4b0f-a5e2-982063ba9198,0.1931391235190379,0.4871203044289981
b9851a14-1ba5-4d5a-8938-f85693cbe644,0.3492909319448609,0.5494213326051711
853a2a10-28e2-4b89-80f5-bacca319cf94,0.5911883821255071,0.9789902725087875
43fbb7a5-9b7b-4cf3-b5d5-a27565b7b53d,0.5204098696903603,0.17111105661548986
2c9d3a8a-d900-44c3-bb99-cd9a572cb5c2,0.8252223891189294,0.5275267441774609
f3bb285e-28d1-4ebc-8983-7cb43d19b440,0.426203507195574,0.7063051617895512
4dc53c28-403b-46ed-ae8f-f0aac81fe9da,0.19564002581984322,0.5385150044237847
2ca901b2-678e-4c62-ac43-57396722a60b,-0.5141121782183113,0.405570276316518
d7124639-91db-4c91-8a92-15a72fd2bd49,-3.0736888152597652,0.7591467730728259
eba03d57-3f47-41ba-8706-2c945fb94438,-0.3951590703425544,0.7126048876687134
3f0a5292-8e0e-4f28-978b-e72c681090b3,-0.7953991839620781,0.20269273565233248
d57f1a58-bf73-4071-b36f-d49fb130fa73,-0.703201511663048,0.9827021710743481
a3d0f444-2591-4850-909c-8d62c7fbb99b,-1.737392677038324,0.786761378056671
981bcb03-92a2-46f2-9c6f-241675891f6c,0.7508082579871227,0.005883066355186983
13c62992-12c9-41fb-86da-31d10f2a6f71,-1.8639531444536526,0.5590544468808322
45dd349a-31c6-465c-b69a-689b89394675,0.41851098438738665,0.7624720042648596
a6dd6d4e-12ec-425f-8d2c-b00cfff34df6,-0.23533383716040462,0.24384420395527728
8189f446-22cf-4d5f-b362-6f89df4ecd75,0.43210717418814887,0.7529059205736046
dfafc3d9-538f-4558-9f4d-379983720a7b,0.8702919303911287,0.028544667945797242
2c404ce3-da17-41db-839a-d5f7742a6cd6,2.008622186909931,0.07897690039948257
0296650f-fb34-4888-b155-85f7111dbd96,1.3717709077491107,0.7685253133988331
46a03674-42f3-43e8-85f3-7b705b297386,1.0585978866353556,0.9817328956869062
b045c7e7-3a4f-4dc2-86de-3281343c7161,1.4453375641597919,0.5093746123183351
badf5fd7-033b-4e10-9b89-5d049e747fab,0.04882329044026436,0.2919948605002446
ba73e7cb-54ff-4921-aadf-f0cac2b44a06,0.09032952029053316,0.3022386698231242
335f352a-5119-4d5f-8ee3-f9d2d9809d5e,-0.4802568127608972,0.2085981135547098
ff985c0f-cdd6-4290-8b0f-96521b9fc295,0.30066273559515494,0.05291761358361302
cf102fd5-76ac-4909-900b-82ccad9799bd,1.1129798282222785,0.9697946345046851
53c91ed4-6c59-447e-a5cd-250dc3285397,-0.01931504620821813,0.07349188395647677
bc9696cf-ebc5-4f18-8e24-ab0991cf9edb,-0.0008075983994543743,0.5109482700444504
0e63e9f3-515a-4c9b-91b4-a4173cd2ef34,-0.6385302335744524,0.40746714394560435
fd905cf6-0dc5-41b6-b545-c07aec0cc36c,1.5946833656042088,0.5746339398711531
fc57c2ef-55d1-464e-98c2-e2dea861c2a4,0.018612986848450655,0.6389846809625487
74567faa-ef4b-49ab-b38f-5a5bde71b590,0.5614086700176619,0.14275535696855057
95a587e2-4ff7-43ea-a32d-6ff3069e4552,-0.1984768216836829,0.48650120715015766
74f1a43f-4d70-404e-91b9-e3a6a048d0fb,0.46320755204919367,0.12993429275883883
a7deb03b-294e-4495-a031-250ed3a69897,-1.8190939811649414,0.28150944302944736
f7617972-fcb1-4e16-837e-d657d6e804ca,0.13292481921073093,0.17632983961032545
f5181266-73b8-4cdf-bb2c-bc5e184180fa,-0.6170796380470525,0.8501754554691183
cecb5e45-cc46-4bff-bc8d-756a15034a9d,1.308179504113961,0.1633316675766724
bd071175-86f3-4d55-af8c-172d1aae3413,0.7758377125599671,0.8083454416746052
7bab7fdd-b9b7-412e-8cc2-e3c6a577a1d0,-0.28017039718277215,0.6175638135806435
7d49cdb4-6348-4da4-9dcc-c9a748476384,-0.7239377129027523,0.40241364183848416
92fe662a-3674-4e00-a3bb-bad4e0bad707,-0.9433100386054513,0.6759106410369294
46be65fa-0667-4b5c-994f-a53b6e1bae04,0.5616862430502938,0.022307575720608153
b15f2845-7c7c-411f-ad45-7783d018c2e9,-0.6927926413573758,0.35976216730363153
dc9fc844-9573-41d0-acd1-4cd7bf8f08ba,1.7017595782765853,0.3483532834221077
25597313-2149-4ff2-8894-0772ea4f91c5,-1.0517226050690147,0.26078603784056
57eb590a-761c-4b2e-b8dc-f1a5488d8c23,-0.6611515567965494,0.1870793544099606
fa4a4a4f-1b11-4f78-bbc0-1537d2c63c58,-1.0108997102341433,0.6808651332344973
514dfde6-a796-4643-98aa-c6e8f49ce6b8,-1.4588807127707883,0.8786553869681751
c331f921-95bf-490a-8b25-3cbd0623e8dc,0.3905533333386387,0.8087585397457663
d82f06cd-62c6-4e66-a995-20cc4fb10aed,-0.8104442009694801,0.1801066059155938
4d268e82-3ccd-4184-8ff1-c53026f0937a,1.1576719330593122,0.523549918088129
3987c6c0-4e59-4581-a30b-156a07ddf289,0.031763116688946165,0.6415666006071534
7dd81df7-2a65-46c4-864e-edfaebeaab28,-1.896928310081945,0.9174497104326269
254b1ed0-c189-4bc0-a15a-1d0c39c6520d,-0.8649509536084453,0.626895838534338
b3f694a3-0490-4a8d-b7a8-b8a173fcac02,-0.05719749631080374,0.9327638698856681
4833c646-91e1-4490-84ac-9ecb698d11a6,1.2310178539771368,0.16566384371498255
67d8211a-a566-4a27-b830-2e95821d526f,-0.5335514981186021,0.5549799885511761
a418015f-24f2-4c17-b2b0-0ab06461d29e,-0.3359743424333647,0.48222250185405446
17889687-2351-4531-b15f-5ffa803b5ae9,-1.5557238075706166,0.4086080381228949
82315836-b00b-4c28-9b4a-0c35856a3f34,1.2186387522653412,0.7426122566388845
18b89b5d-bb31-439c-9958-d79ec0073c45,-2.257642746441149,0.3514503332058071
fcacc96a-25da-41af-9c39-0d34ff972a28,0.221017835604507,0.5395815814841766
8bd5d4bd-df52-4105-8d31-c9fc3ddf9cd1,-0.055171649179057626,0.5031277230836524
548cb951-d47f-44d0-b672-ef30e26a2c4b,0.28118449777735244,0.9868557420914608
23a28ccd-59d1-4be2-acc3-ee39c9b908b4,0.5986456809910671,0.12623228549869014
125928ab-2e72-44ae-905e-f252c41b5ce0,1.0271743618196476,0.7194543296560749
