uuid,col1,col2
02553315-3c79-483a-9d8b-cc191e69ff3e,-0.7506147172558728,0.40491598924242456
a2d72d05-ba74-493a-ae98-5fb4dd22ca64,1.3163573247118194,0.7282496573579125
4daab266-3883-4980-a436-af7847f9371d,1.2461400286434303,0.3632100552160633
0b2c2145-c335-41af-aab5-f369c8d7f492,-1.6049157412585944,0.8777998372115289
8a01f41e-18ee-4f35-b0d1-6df76e371884,-1.468143678979905,0.4607049014203064
146ad268-7417-4624-9b6b-1452a2c7ccdb,-1.7150704579733684,0.935816863041393
bd685bbe-a838-4241-be79-58fbb7f8218f,1.8587836915125544,0.8501896500603877
a022ae2d-28d2-45f0-a56a-19578295415f,0.08758797626580349,0.3149405550065224
e414e067-811d-41ff-90c4-8a5b40efb641,-0.05232219642473413,0.4854212527098192
19d836e7-04ff-446b-ae6d-ff2820203e2e,0.5554716366546496,0.40459704657030116
90daecb9-0a76-4733-8928-c59bae8dd660,-0.963403694149563,0.9865219483044148
e2fa2486-bc94-46c3-a2fe-f6da3f5260b7,-0.18032146548022132,0.4675751902615567
210d0594-01ca-42df-9e93-a91158950903,-1.1834091561095446,0.3380236483338096
a7b84475-170a-4047-9e08-c406ef601abb,0.6054459206938656,0.44846886960375876
ebf4f31b-3fa8-4963-9f3e-1a2e4cf21c1f,-0.9516505534219848,0.17336596120429493
8947c845-f9e6-45c4-ab43-49eff2729087,0.3608560597787542,0.5730924075959516
77f558ca-1867-4bc0-a8c1-d446d6cffb49,1.0606102561008774,0.7180467718722463
64774240-5011-42b7-bebf-5fdba925e3bd,-0.11715217841264647,0.8925255031950902
2b4222e4-506b-4c30-8859-597cbeedcc86,0.8256648505413127,0.7889102495857867
8cd2f07f-aa19-4a7d-b7f7-82610a3b16e9,-1.2098135518142252,0.48460396027833175
c0f877fc-fea2-49d2-b9b5-2e957968cfa4,-1.1905036163027316,0.3121379551365323
2ead8a02-7385-4007-a844-4a64d169a171,0.21987182103137917,0.6953819551755215
9040abde-1eec-4b39-b96d-566d49651200,-0.21291913012427535,0.5795554975485553
9fa87e71-af93-442c-8ada-487eaa83637c,-1.4114991434051893,0.38953335235033526
ae1b9b22-e9e6-47d8-8072-baddb6bdbc6a,-0.4829810155422792,0.4596794432126169
458fe99e-0a75-4383-8930-fa8c7a0d9fca,1.2017620823822044,0.615385684968324
44b6691d-8ce3-4497-a76f-ccc12c8f4136,-0.7058030325018516,0.12889973998601045
b777c480-7572-4cb6-a23d-595944e0923a,0.025181354718554268,0.5894796390285918
6c15fcc6-4e0e-40f9-84eb-ad1f89b3671d,-0.3911281548037288,0.5520610670282999
f67f3578-d566-4ad0-ac40-0aa5e4b64ece,0.1931391235190379,0.4871203044289981
e95e3af5-5e29-41ad-be13-c28972824f23,0.3492909319448609,0.5494213326051711
2a4195d0-1cd6-460f-ad09-988c9f1def29,0.5911883821255071,0.9789902725087875
b7edcaec-ba23-4cc8-9a1d-6260f58c504f,0.5204098696903603,0.17111105661548986
78514675-7184-42d6-b444-aee57f166998,0.8252223891189294,0.5275267441774609
5355eaea-2576-4f1e-9665-7c7b7690800f,0.426203507195574,0.7063051617895512
51858686-6226-44f5-9883-3477752874f6,0.19564002581984322,0.5385150044237847
31dd7664-20e3-4c35-85fb-fdffb57a9fdd,-0.5141121782183113,0.405570276316518
58c51fe8-505a-474a-97d7-1aa10232e56d,-3.0736888152597652,0.7591467730728259
1e1440ee-d35c-4bc2-ba84-15992007e13d,-0.3951590703425544,0.7126048876687134
85568eea-afe2-4a93-a8d3-aef2ce1a1334,-0.7953991839620781,0.20269273565233248
9cf1af9d-1407-4c2d-bf60-c56897e675b7,-0.703201511663048,0.9827021710743481
e3efdbd0-2312-41fc-a25b-d3d6f999cb92,-1.737392677038324,0.786761378056671
2ac81808-1923-4c76-b7f4-e200a716c981,0.7508082579871227,0.005883066355186983
51438e50-7b3e-4ed0-96a5-f37f0934528f,-1.8639531444536526,0.5590544468808322
e3a0a0d4-2ee7-4c4e-baba-f8b9d9e0f77e,0.41851098438738665,0.7624720042648596
8a3839f0-fe2d-4e97-8c66-50534a17ff48,-0.23533383716040462,0.24384420395527728
a3738693-04a9-4e9f-a737-868c119bb9fe,0.43210717418814887,0.7529059205736046
8b2ac6a2-5b2c-4190-8260-05d424816b26,0.8702919303911287,0.028544667945797242
08cb4a71-135c-4e0b-be88-f8c940cbac90,2.008622186909931,0.07897690039948257
341d2f9e-e9ad-453d-934a-45e9b40c1561,1.3717709077491107,0.7685253133988331
82c50b8b-2c6f-47aa-8bc4-cd3e694f464a,1.0585978866353556,0.9817328956869062
8c20de85-037d-45d6-9d8b-d4a31b39c13d,1.4453375641597919,0.5093746123183351
6d943785-89bd-4078-bff0-01b6d55fb703,0.04882329044026436,0.2919948605002446
6f654a6a-e479-48ed-bb2a-8c265ec0f076,0.09032952029053316,0.3022386698231242
c7dfa4f1-514a-4b44-9424-07c92e827a05,-0.4802568127608972,0.2085981135547098
87350877-6c7e-40ce-9e51-350d74ca1319,0.30066273559515494,0.05291761358361302
8448eda0-abaa-4024-9095-7d72bd3b2671,1.1129798282222785,0.9697946345046851
6f138389-e77e-44f4-b7bb-6888ccc671f2,-0.01931504620821813,0.07349188395647677
35c677da-a13f-4476-9414-5950d3171d2d,-0.0008075983994543743,0.5109482700444504
eb8849bf-0561-493c-b165-23003756b105,-0.6385302335744524,0.40746714394560435
4ead18fb-c9e1-4245-9c36-6ca52e9c710e,1.5946833656042088,0.5746339398711531
98879bb5-d64e-4834-903e-3513a5a1d1a8,0.018612986848450655,0.6389846809625487
04cf1d7e-40c0-4191-a240-5be12218b31c,0.5614086700176619,0.14275535696855057
ce8ff1a9-b571-404d-badf-9b247e25d6b1,-0.1984768216836829,0.48650120715015766
5963319d-91bc-4b3f-8ddd-07d3a191a067,0.46320755204919367,0.12993429275883883
c8cbc1f0-4505-41d5-a898-908a90dc4380,-1.8190939811649414,0.28150944302944736
a2c1c6b0-4f72-45a6-a3ce-b168a3d67aa0,0.13292481921073093,0.17632983961032545
3685cf9a-66a5-4c99-9368-3e0b19e09876,-0.6170796380470525,0.8501754554691183
2e6b8b31-1e97-46c5-9eab-14e044d07d9a,1.308179504113961,0.1633316675766724
d09ace17-cf0a-4497-a4bc-a6339a960cdb,0.7758377125599671,0.8083454416746052
2cb8f712-bbf1-4ae3-8d77-0de36c02ffa7,-0.28017039718277215,0.6175638135806435
b9af518a-7e6c-4b0d-bbc1-167fed23e26d,-0.7239377129027523,0.40241364183848416
87324e93-c42e-440d-bd6d-6b7a4be66a6e,-0.9433100386054513,0.6759106410369294
90c24566-4244-46f9-aca7-f3e73b3344e7,0.5616862430502938,0.022307575720608153
a65ce9e1-3d1d-450a-a226-9889307f3144,-0.6927926413573758,0.35976216730363153
3fd38500-186c-46b0-bba0-2f373c3d8722,1.7017595782765853,0.3483532834221077
60e26457-601c-480f-b0e3-1035e4cea4fc,-1.0517226050690147,0.26078603784056
eab4d88e-4ed3-4a94-9009-9a3f2da4216b,-0.6611515567965494,0.1870793544099606
b164394e-c693-4ecd-91f4-13152200cca7,-1.0108997102341433,0.6808651332344973
63bd4ee7-bd72-425d-972e-f7c58faedc95,-1.4588807127707883,0.8786553869681751
f14ed374-d8fc-4d07-af67-fc1b024a987d,0.3905533333386387,0.8087585397457663
28fd0873-eddd-4438-b777-7f15da1b754c,-0.8104442009694801,0.1801066059155938
1ead6589-c5a8-43a8-b3d7-faa63e2cd7db,1.1576719330593122,0.523549918088129
97542a77-36f4-4104-8cd1-496c7dfb978c,0.031763116688946165,0.6415666006071534
fe63dade-0bc3-404c-b84d-1ca46ba3ee74,-1.896928310081945,0.9174497104326269
d5f016a3-85ef-4a55-bbab-dd472887811c,-0.8649509536084453,0.626895838534338
89b0f063-acf1-482f-9806-2766436b3c3f,-0.05719749631080374,0.9327638698856681
6ea414a6-d0d5-4473-99c0-01f66ecb9211,1.2310178539771368,0.16566384371498255
73010329-6ea1-4d92-bfbb-3ebfcf9f2fc1,-0.5335514981186021,0.5549799885511761
e34a9547-f838-46a0-aa2e-38bc22b94ce4,-0.3359743424333647,0.48222250185405446
4be8b5c1-ca50-4c4a-b5b8-24078ee93acf,-1.5557238075706166,0.4086080381228949
b5bb250e-794b-4816-9524-845ad2be8582,1.2186387522653412,0.7426122566388845
44100f8c-d103-46b7-b543-45d634f39e47,-2.257642746441149,0.3514503332058071
5ed1d3a9-84b8-473b-953c-a91bfb416500,0.221017835604507,0.5395815814841766
b777e83c-a11f-4403-b5cd-b3e23b9d1b7e,-0.055171649179057626,0.5031277230836524
d360be68-d311-447e-9318-186abe21938a,0.28118449777735244,0.9868557420914608
d7ceae2b-c2b0-4598-8dcd-4ce084fd83f5,0.5986456809910671,0.12623228549869014
533caf67-2843-46e9-b19b-3e75e0f5d9f9,1.0271743618196476,0.7194543296560749
01c2e725-e8b8-4080-a141-dab6737ee1f6,0.006941971357509952,0.3045706120868893
82e7b440-b3f1-4de8-a40c-e773014b80f4,-1.7533097296739553,0.7249008413750422
